动车组,始,D3239,南京南,厦门北,-,06:14
高速动车,始,G7037,南京南,上海,-,06:40
高速动车,始,G7129,南京南,上海虹桥,-,06:48
高速动车,始,G7625,南京南,温州南,-,06:50
高速动车,始,G1667,南京南,厦门北,-,06:57
动车组,始,D5641,南京南,芜湖,-,07:00
高速动车,始,G1509,南京南,三明,-,07:00
高速动车,始,G7043,南京南,上海,-,07:12
高速动车,始,G7505,南京南,宁波,-,07:13
动车组,始,D2373,南京南,成都东,-,07:16
高速动车,过,G204,宜兴,北京南,07:10,07:16
高速动车,始,G7641,南京南,苍南,-,07:17
高速动车,始,G7103,南京南,上海虹桥,-,07:19
高速动车,始,G7643,南京南,丽水,-,07:22
高速动车,始,G1113,南京南,广州南,-,07:24
高速动车,过,G7274,芜湖,上海,07:19,07:24
高速动车,始,G1505,南京南,南宁东,-,07:27
动车组,终,D5646,马鞍山东,南京南,07:30,-
高速动车,始,G7349,南京南,温州南,-,07:30
高速动车,过,G1786,上海虹桥,武汉,07:29,07:34
高速动车,过,G456,上海虹桥,荣成,07:32,07:34
高速动车,始,G1379,南京南,昆明南,-,07:36
高速动车,始,G1377,南京南,昆明南,-,07:39
高速动车,过,G1970,上海虹桥,兰州西,07:37,07:39
城际动车,始,C3883,南京南,盐城,-,07:42
高速动车,始,G7393,南京南,上海虹桥,-,07:43
高速动车,过,G1802,上海虹桥,郑州东,07:42,07:44
高速动车,过,G7434,合肥南,温州南,07:44,07:48
动车组,始,D3295,南京南,龙岩,-,07:51
高速动车,过,G7072,上海,安庆,07:50,07:54
高速动车,过,G3176,上海虹桥,西安北,07:52,07:56
高速动车,过,G104,上海虹桥,北京南,07:59,08:02
高速动车,始,G1886,南京南,重庆西,-,08:07
高速动车,过,G3180,上海虹桥,兰州西,08:04,08:07
高速动车,过,G7612,合肥南,苍南,08:04,08:07
高速动车,过,G7228,芜湖,上海,08:06,08:10
高速动车,始,G7711,南京南,宣城,-,08:10
高速动车,过,G7665,徐州东,温州南,08:07,08:11
高速动车,过,G6,上海,北京南,08:11,08:13
城际动车,始,C3887,南京南,赣榆,-,08:16
高速动车,始,G7507,南京南,宁波,-,08:16
高速动车,终,G7422,宣城,南京南,08:17,-
动车组,终,D5648,合肥南,南京南,08:19,-
高速动车,过,G254,杭州,青岛,08:14,08:19
高速动车,始,G1503,南京南,南宁东,-,08:25
高速动车,过,G222,上海,青岛北,08:23,08:25
高速动车,过,G7728,池州,上海虹桥,08:27,08:29
高速动车,过,G1661,蚌埠南,龙岩,08:24,08:30
高速动车,过,G1772,上海虹桥,长沙南,08:29,08:32
高速动车,过,G34,杭州东,北京南,08:30,08:33
高速动车,过,G7258,合肥南,上海,08:31,08:34
高速动车,过,G7076,上海,安庆,08:34,08:36
动车组,过,D352,上海虹桥,成都东,08:30,08:37
高速动车,过,G106,上海虹桥,北京南,08:34,08:37
高速动车,始,G1603,南京南,深圳北,-,08:40
高速动车,过,G1862,杭州东,太原南,08:38,08:41
动车组,过,D2254,宜兴,成都东,08:34,08:42
动车组,终,D5642,芜湖,南京南,08:45,-
高速动车,过,G7589,徐州东,宁波,08:34,08:46
高速动车,过,G7611,徐州东,宁波,08:40,08:46
高速动车,始,G1545,南京南,南宁东,-,08:47
高速动车,过,G1974,上海虹桥,重庆西,08:47,08:49
动车组,过,D636,上海虹桥,成都东,08:46,08:52
高速动车,始,G7581,南京南,温州南,-,08:52
高速动车,始,G1539,南京南,昆明南,-,08:57
高速动车,过,G7627,徐州东,苍南,08:49,08:57
高速动车,过,G20,杭州东,北京南,08:56,08:58
高速动车,过,G7262,巢湖东,上海,08:54,08:58
高速动车,始,G7423,南京南,宣城,-,08:58
高速动车,过,G7150,安庆,上海虹桥,08:57,09:01
高速动车,过,G1665,徐州东,南昌西,08:54,09:02
高速动车,过,G598,上海虹桥,汉口,08:58,09:02
高速动车,过,G8,上海虹桥,北京南,09:00,09:02
动车组,始,D5601,南京南,安庆,-,09:07
高速动车,过,G3230,上海虹桥,十堰东,09:02,09:07
高速动车,过,G7289,徐州东,上海,09:02,09:07
高速动车,过,G3110,杭州,郑州东,09:06,09:12
高速动车,过,G110,嘉兴南,北京南,09:14,09:16
动车组,过,D3072,上海南,重庆北,09:10,09:17
高速动车,过,G7170,池州,上海虹桥,09:14,09:17
高速动车,过,G120,上海虹桥,北京南,09:18,09:21
高速动车,过,G2668,杭州东,烟台,09:22,09:25
高速动车,过,G7599,徐州东,苍南,09:23,09:26
高速动车,过,G7458,合肥南,千岛湖,09:21,09:27
高速动车,过,G1232,上海虹桥,丹东,09:25,09:30
高速动车,始,G579,南京南,长沙南,-,09:32
高速动车,过,G7185,亳州南,上海虹桥,09:26,09:32
高速动车,过,G112,上海虹桥,北京南,09:29,09:35
高速动车,过,G1952,嘉兴南,运城北,09:34,09:37
高速动车,过,G7294,淮北,上海,09:34,09:37
高速动车,过,G7477,阜阳西,丽水,09:31,09:38
高速动车,过,G7594,安庆,温州南,09:36,09:41
高速动车,过,G7787,界首南,上海虹桥,09:36,09:41
高速动车,过,G7080,上海,安庆,09:42,09:45
高速动车,过,G360,上海虹桥,西安北,09:44,09:46
高速动车,过,G114,上海虹桥,北京南,09:48,09:50
动车组,过,D2198,汉口,宁波,09:46,09:51
动车组,过,D2222,杭州东,成都东,09:47,09:52
高速动车,过,G2661,济南西,上海虹桥,09:47,09:52
高速动车,过,G7221,阜阳西,上海,09:51,09:56
高速动车,过,G7605,徐州东,杭州东,09:53,09:56
高速动车,过,G594,杭州东,武汉,09:52,09:57
高速动车,过,G61,济南西,南昌西,09:58,10:01
高速动车,过,G2,上海虹桥,北京南,10:00,10:02
高速动车,过,G576,上海虹桥,长沙南,09:57,10:02
高速动车,过,G7794,淮安东,黄山北,09:43,10:03
高速动车,过,G1224,宁波,沈阳北,10:01,10:07
高速动车,过,G300,济南东,上海虹桥,10:05,10:08
高速动车,过,G7268,上海,淮南南,10:05,10:08
高速动车,过,G58,台州,北京南,10:06,10:11
高速动车,过,G7681,阜阳西,温州南,10:08,10:13
动车组,过,D952,上海,成都东,10:12,10:16
高速动车,过,G1763,周口东,上海虹桥,10:03,10:16
动车组,始,D9511,南京南,芜湖,-,10:19
高速动车,过,G212,上海虹桥,天津西,10:16,10:20
动车组,过,D2212,嘉兴南,重庆北,10:17,10:22
高速动车,过,G7698,淮北,江山,10:18,10:23
高速动车,过,G7378,合肥南,江山,10:18,10:24
城际动车,始,C3837,南京南,连云港,-,10:27
高速动车,过,G676,上海虹桥,武汉,10:20,10:27
高速动车,过,G343,济南,温州南,10:24,10:28
高速动车,过,G36,诸暨,北京南,10:22,10:29
高速动车,过,G5,北京南,上海,10:30,10:32
高速动车,过,G7232,上海,六安,10:25,10:32
高速动车,终,G7395,上海虹桥,南京南,10:32,-
高速动车,过,G1866,宁波,郑州东,10:28,10:33
高速动车,过,G7074,安庆,上海,10:28,10:34
高速动车,过,G1722,武汉,上海虹桥,10:29,10:37
高速动车,过,G230,上海虹桥,青岛,10:33,10:38
高速动车,过,G7755,亳州南,杭州东,10:34,10:38
高速动车,过,G1236,上海虹桥,吉林,10:37,10:42
高速动车,过,G7162,六安,上海虹桥,10:39,10:42
高速动车,过,G7619,徐州东,温州南,10:37,10:43
高速动车,过,G7084,上海,安庆,10:40,10:46
高速动车,过,G1806,上海虹桥,郑州东,10:41,10:47
高速动车,过,G7299,徐州东,上海,10:44,10:48
高速动车,过,G1920,上海虹桥,西安北,10:46,10:51
动车组,始,D2293,南京南,深圳北,-,10:52
高速动车,过,G370,郑州,上海虹桥,10:49,10:53
高速动车,过,G590,温州南,武汉,10:50,10:53
高速动车,终,G7712,宣城,南京南,10:54,-
高速动车,过,G54,上海虹桥,石家庄,10:50,10:55
高速动车,终,G7452,黄山北,南京南,10:55,-
高速动车,过,G1734,济南东,温州南,10:53,10:57
高速动车,过,G7181,亳州南,上海虹桥,10:55,10:57
高速动车,过,G10,上海虹桥,北京南,11:00,11:02
动车组,过,D3016,汉口,上海虹桥,11:00,11:04
高速动车,过,G415,北京南,上海,10:59,11:04
高速动车,过,G116,上海虹桥,北京南,11:05,11:09
高速动车,过,G7078,安庆,上海,11:04,11:09
高速动车,过,G7492,金华,安庆,11:08,11:10
高速动车,过,G51,天津西,宁波,11:10,11:12
高速动车,过,G101,北京南,上海虹桥,11:14,11:16
高速动车,过,G46,江山,北京南,11:14,11:17
动车组,终,D5602,安庆,南京南,11:19,-
高速动车,过,G1738,武汉,上海虹桥,11:17,11:20
高速动车,过,G3164,上海虹桥,兰州西,11:17,11:20
高速动车,过,G1204,上海虹桥,哈尔滨西,11:13,11:22
高速动车,过,G19,北京南,杭州东,11:24,11:26
高速动车,过,G7598,合肥南,宁波,11:22,11:27
高速动车,始,G7713,南京南,宣城,-,11:30
高速动车,过,G3105,新乡东,杭州东,11:27,11:32
高速动车,过,G7372,江山,界首南,11:31,11:34
高速动车,终,G7180,上海虹桥,南京南,11:35,-
高速动车,过,G126,上海虹桥,北京南,11:31,11:37
高速动车,始,G1481,南京南,贵阳北,-,11:37
高速动车,过,G1801,郑州东,上海虹桥,11:33,11:39
高速动车,过,G7132,上海虹桥,安庆,11:36,11:39
高速动车,过,G7178,宣城,上海虹桥,11:39,11:42
高速动车,过,G1892,郑州东,杭州,11:38,11:43
高速动车,终,G7650,苍南,南京南,11:45,-
动车组,过,D3012,汉口,上海虹桥,11:41,11:46
高速动车,过,G1808,许昌东,上海虹桥,11:43,11:46
高速动车,过,G1214,上海虹桥,长春西,11:45,11:47
动车组,过,D3022,上海南,武昌,11:43,11:48
高速动车,过,G57,北京南,宁波,11:47,11:49
高速动车,过,G105,北京南,上海虹桥,11:51,11:53
高速动车,过,G7674,温州南,合肥南,11:50,11:53
高速动车,过,G143,北京南,上海虹桥,11:55,11:57
高速动车,过,G1258,上海虹桥,长春西,11:57,11:59
动车组,始,D5603,南京南,安庆,-,12:00
高速动车,始,G7453,南京南,千岛湖,-,12:00
高速动车,过,G1914,西安北,上海虹桥,11:59,12:01
高速动车,始,G4579,南京南,长沙南,-,12:03
高速动车,始,G2335,南京南,贵阳北,-,12:05
高速动车,终,G1672,福州,南京南,12:07,-
高速动车,过,G1715,驻马店西,上海虹桥,12:05,12:07
高速动车,过,G124,上海虹桥,北京南,12:07,12:09
动车组,始,D2271,南京南,重庆北,-,12:11
高速动车,过,G1812,洛阳龙门,上海虹桥,12:07,12:11
动车组,终,D9512,芜湖,南京南,12:12,-
高速动车,过,G122,上海虹桥,北京南,12:11,12:13
高速动车,过,G284,青岛,杭州,12:11,12:13
高速动车,过,G7578,六安,温州南,12:10,12:13
高速动车,过,G107,北京南,上海虹桥,12:15,12:18
高速动车,过,G165,北京南,绍兴北,12:19,12:21
高速动车,过,G420,宁波,北京南,12:12,12:21
高速动车,过,G7796,温州南,阜阳西,12:17,12:21
动车组,过,D3060,上海南,汉口,12:22,12:26
高速动车,过,G1,北京南,上海虹桥,12:24,12:26
高速动车,过,G7669,亳州南,温州南,12:24,12:27
高速动车,过,G274,宁波,北京南,12:26,12:28
动车组,始,D9513,南京南,芜湖,-,12:30
动车组,过,D3068,上海南,汉口,12:27,12:31
高速动车,过,G7766,上海虹桥,淮北,12:24,12:32
动车组,过,D2190,汉口,杭州,12:29,12:33
高速动车,过,G224,青岛,上海虹桥,12:31,12:33
高速动车,过,G7136,上海虹桥,安庆,12:32,12:36
高速动车,过,G7386,衢州,合肥南,12:31,12:36
高速动车,过,G1778,长沙南,上海虹桥,12:34,12:38
高速动车,过,G7134,安庆,上海虹桥,12:36,12:38
高速动车,终,G1492,南昌,南京南,12:43,-
高速动车,过,G55,北京南,福州,12:42,12:44
高速动车,过,G7236,上海,合肥南,12:38,12:44
高速动车,过,G7060,上海,安庆,12:42,12:45
高速动车,过,G1252,上海虹桥,大连北,12:42,12:46
动车组,过,D3008,宜昌东,上海虹桥,12:43,12:47
高速动车,过,G130,上海,北京南,12:48,12:50
高速动车,过,G1228,苍南,沈阳北,12:52,12:54
高速动车,过,G111,北京南,上海虹桥,12:53,12:55
高速动车,过,G1770,襄阳东,上海虹桥,12:57,12:59
高速动车,始,G7229,南京南,上海,-,12:59
高速动车,始,G1493,南京南,南昌西,-,13:00
高速动车,过,G1724,上海虹桥,汉口,12:57,13:00
高速动车,过,G38,南昌西,北京南,12:56,13:02
高速动车,过,G7240,上海,六安,12:59,13:05
高速动车,过,G441,天津西,上海,13:00,13:06
高速动车,终,G7568,温州南,南京南,13:07,-
高速动车,过,G12,上海,北京南,13:08,13:10
高速动车,过,G113,北京南,上海虹桥,13:07,13:11
高速动车,过,G7264,上海,合肥南,13:09,13:13
高速动车,过,G7082,安庆,上海,13:06,13:14
高速动车,过,G211,天津西,上海虹桥,13:11,13:16
高速动车,过,G1924,上海虹桥,西安北,13:14,13:17
高速动车,过,G1900,西安北,义乌,13:16,13:19
高速动车,过,G7572,平阳,淮南南,13:15,13:21
高速动车,过,G168,温州南,北京南,13:12,13:22
动车组,过,D3044,武昌,上海虹桥,13:20,13:23
动车组,终,D5604,安庆,南京南,13:25,-
高速动车,过,G7,北京南,上海虹桥,13:23,13:25
高速动车,过,G3152,上海虹桥,西安北,13:20,13:26
高速动车,过,G7604,杭州东,蚌埠南,13:20,13:27
高速动车,始,G7567,南京南,温州南,-,13:30
高速动车,过,G41,北京南,杭州东,13:29,13:31
高速动车,过,G7486,温州南,合肥南,13:29,13:31
高速动车,始,G1675,南京南,厦门北,-,13:35
高速动车,过,G2664,上海虹桥,青岛北,13:29,13:35
高速动车,过,G362,西安北,上海虹桥,13:34,13:37
高速动车,过,G7282,上海,宣城,13:34,13:37
高速动车,过,G2807,石家庄,宁波,13:36,13:40
高速动车,过,G115,北京南,上海虹桥,13:38,13:41
高速动车,过,G132,上海虹桥,北京南,13:38,13:41
动车组,始,D5605,南京南,安庆,-,13:42
高速动车,终,G1496,南昌西,南京南,13:42,-
高速动车,过,G7244,上海,合肥南,13:40,13:43
高速动车,过,G1730,武汉,上海虹桥,13:41,13:46
高速动车,终,G3101,郑州东,南京南,13:46,-
高速动车,过,G1956,上海虹桥,太原南,13:45,13:48
高速动车,过,G1813,安阳东,上海虹桥,13:49,13:52
高速动车,过,G412,上海虹桥,北京南,13:49,13:53
动车组,过,D2194,宜昌东,杭州,13:51,13:57
高速动车,过,G460,上海虹桥,烟台,13:53,13:57
高速动车,过,G7234,六安,上海,13:56,13:58
高速动车,过,G7571,淮南南,平阳,14:01,14:03
高速动车,始,G1495,南京南,南昌,-,14:04
高速动车,过,G32,杭州东,北京南,14:01,14:04
高速动车,过,G117,北京南,上海虹桥,14:04,14:07
高速动车,过,G7616,温州南,合肥南,14:05,14:07
动车组,终,D9514,芜湖,南京南,14:08,-
高速动车,过,G1810,上海虹桥,焦作,14:08,14:11
高速动车,过,G7756,杭州东,亳州南,14:11,14:13
高速动车,过,G1872,郑州东,杭州,14:13,14:15
高速动车,过,G7296,上海,淮北,14:13,14:16
高速动车,过,G7576,苍南,六安,14:15,14:18
高速动车,过,G33,北京南,南昌西,14:17,14:20
高速动车,过,G134,上海虹桥,北京南,14:21,14:23
高速动车,过,G2811,石家庄,上海虹桥,14:17,14:23
高速动车,始,G3103,南京南,郑州东,-,14:23
动车组,始,D9515,南京南,芜湖,-,14:26
高速动车,过,G56,福州,北京南,14:19,14:27
高速动车,过,G7138,安庆,上海虹桥,14:23,14:28
高速动车,过,G119,北京南,上海虹桥,14:27,14:29
高速动车,过,G7678,宁波,合肥南,14:26,14:29
高速动车,过,G1928,上海虹桥,西安北,14:27,14:31
高速动车,过,G31,北京南,千岛湖,14:31,14:33
高速动车,过,G7198,六安,上海虹桥,14:27,14:33
高速动车,过,G7446,上海虹桥,阜阳西,14:26,14:34
城际动车,终,C3835,连云港,南京南,14:35,-
高速动车,过,G416,上海,北京南,14:32,14:37
高速动车,过,G7676,合肥南,宁波,14:32,14:38
高速动车,过,G2815,石家庄,杭州东,14:37,14:42
高速动车,终,G7714,宣城,南京南,14:42,-
动车组,终,D3236,福州南,南京南,14:44,-
高速动车,过,G7174,合肥南,上海虹桥,14:43,14:47
高速动车,过,G1716,上海虹桥,驻马店西,14:44,14:49
高速动车,过,G213,天津西,上海虹桥,14:44,14:49
高速动车,过,G138,上海虹桥,北京南,14:50,14:52
高速动车,过,G7088,上海,安庆,14:51,14:53
高速动车,过,G232,青岛,上海虹桥,14:50,14:54
高速动车,过,G7662,温州南,合肥南,14:49,14:54
动车组,终,D3084,宜昌东,南京南,14:56,-
