动车组,始,D3239,南京南,厦门北,-,06:14
高速动车,过,G121,北京南,上海虹桥,14:55,15:00
高速动车,过,G7182,上海虹桥,界首南,14:56,15:00
高速动车,过,G4,上海虹桥,北京南,15:00,15:02
高速动车,始,G7715,南京南,宣城,-,15:03
城际动车,始,C3833,南京南,连云港,-,15:05
高速动车,过,G140,上海虹桥,北京南,15:04,15:06
高速动车,过,G7164,上海虹桥,亳州南,15:02,15:06
动车组,始,D3235,南京南,福州南,-,15:08
高速动车,过,G1918,西安北,上海虹桥,15:07,15:09
高速动车,过,G1720,上海虹桥,武汉,15:10,15:13
高速动车,过,G7751,亳州南,杭州东,15:09,15:14
高速动车,过,G164,苍南,北京南,15:11,15:17
高速动车,过,G7142,安庆,上海虹桥,15:14,15:17
高速动车,过,G123,北京南,上海虹桥,15:17,15:19
高速动车,过,G3154,西安北,上海虹桥,15:17,15:23
高速动车,过,G7248,上海,合肥南,15:18,15:23
高速动车,过,G1814,上海虹桥,郑州东,15:22,15:24
高速动车,过,G445,天津西,杭州东,15:21,15:24
动车组,过,D3048,武昌,上海虹桥,15:22,15:25
高速动车,过,G142,上海虹桥,北京南,15:26,15:28
高速动车,过,G592,汉口,温州南,15:27,15:30
高速动车,过,G1932,上海虹桥,西安北,15:30,15:32
高速动车,过,G9,北京南,上海虹桥,15:30,15:32
高速动车,过,G2808,宁波,石家庄,15:25,15:33
高速动车,过,G7148,上海虹桥,芜湖,15:29,15:33
高速动车,过,G125,北京南,上海虹桥,15:34,15:36
高速动车,过,G7266,合肥南,上海,15:32,15:36
高速动车,过,G1870,杭州,洛阳龙门,15:30,15:37
高速动车,过,G7388,合肥南,杭州东,15:37,15:40
动车组,过,D2196,宁波,宜昌东,15:37,15:43
高速动车,过,G226,上海虹桥,青岛,15:41,15:43
高速动车,过,G3254,南阳东,上海虹桥,15:42,15:45
高速动车,过,G7176,上海虹桥,宣城,15:42,15:45
高速动车,过,G282,杭州,青岛,15:45,15:48
高速动车,过,G3252,上海虹桥,南阳东,15:37,15:48
高速动车,过,G163,北京南,苍南,15:44,15:49
高速动车,终,G1676,厦门,南京南,15:49,-
高速动车,过,G7146,安庆,上海虹桥,15:46,15:49
高速动车,过,G462,烟台,上海虹桥,15:48,15:51
高速动车,过,G7280,上海虹桥,蚌埠南,15:50,15:53
高速动车,过,G7092,上海,安庆,15:51,15:54
高速动车,终,G7454,千岛湖,南京南,15:54,-
高速动车,过,G7488,合肥南,温州南,15:53,15:55
高速动车,过,G411,北京南,上海虹桥,15:57,15:59
高速动车,过,G7473,蚌埠南,台州,15:53,16:00
动车组,终,D9516,芜湖,南京南,16:01,-
动车组,始,D3083,南京南,宜昌东,-,16:02
高速动车,过,G14,上海虹桥,北京南,16:00,16:02
高速动车,过,G127,北京南,上海虹桥,16:01,16:04
高速动车,过,G7374,金寨,江山,16:01,16:04
动车组,过,D3006,上海虹桥,宜昌东,16:02,16:07
高速动车,过,G1922,西安北,上海虹桥,16:05,16:09
高速动车,过,G1958,太原南,上海虹桥,16:09,16:14
高速动车,过,G7284,宣城,上海,16:12,16:14
高速动车,过,G1818,上海虹桥,郑州东,16:11,16:15
高速动车,过,G7276,上海,阜阳西,16:13,16:15
高速动车,过,G1222,沈阳北,宁波,16:12,16:17
动车组,过,D3074,重庆北,上海南,16:14,16:18
高速动车,过,G2666,青岛北,上海虹桥,16:16,16:18
高速动车,过,G52,宁波,天津西,16:17,16:20
高速动车,过,G678,武汉,上海虹桥,16:19,16:22
高速动车,过,G146,上海虹桥,北京南,16:17,16:24
高速动车,过,G7186,上海虹桥,亳州南,16:22,16:25
高速动车,过,G7246,合肥南,上海,16:24,16:28
高速动车,过,G129,北京南,上海,16:26,16:29
高速动车,始,G1677,南京南,福州,-,16:29
动车组,终,D5606,安庆,南京南,16:31,-
高速动车,过,G214,上海虹桥,天津西,16:30,16:34
高速动车,始,G7451,南京南,黄山北,-,16:34
高速动车,过,G7478,丽水,阜阳西,16:32,16:34
动车组,始,D9517,南京南,芜湖,-,16:37
高速动车,过,G166,绍兴北,北京南,16:38,16:43
高速动车,过,G7618,合肥南,温州南,16:39,16:44
动车组,过,D3010,上海虹桥,汉口,16:43,16:47
高速动车,过,G148,上海虹桥,北京南,16:44,16:47
高速动车,过,G7242,六安,上海,16:44,16:47
高速动车,过,G1820,郑州东,上海虹桥,16:47,16:49
动车组,始,D5607,南京南,铜陵,-,16:50
高速动车,过,G442,上海,天津西,16:48,16:51
高速动车,过,G131,北京南,上海虹桥,16:51,16:54
高速动车,过,G1776,上海虹桥,长沙南,16:53,16:55
高速动车,过,G7680,合肥南,温州南,16:49,16:55
城际动车,终,C3839,连云港,南京南,17:00,-
高速动车,过,G1226,沈阳北,苍南,16:58,17:00
高速动车,过,G7252,上海,合肥南,16:57,17:00
动车组,过,D2214,重庆北,上海虹桥,16:54,17:02
高速动车,过,G60,宁波,北京南,16:59,17:02
高速动车,过,G596,武汉,杭州东,16:59,17:05
高速动车,过,G1736,上海虹桥,武汉,17:02,17:08
高速动车,过,G1822,上海虹桥,洛阳龙门,17:06,17:08
高速动车,过,G7140,上海虹桥,安庆,17:07,17:09
高速动车,过,G7267,淮南南,上海,17:07,17:10
动车组,过,D2188,杭州,宜昌东,17:07,17:13
高速动车,过,G133,北京南,上海虹桥,17:09,17:13
高速动车,过,G170,上海虹桥,北京南,17:12,17:14
高速动车,过,G167,北京南,温州南,17:13,17:15
高速动车,过,G7218,上海,芜湖,17:13,17:15
高速动车,过,G1821,焦作,上海虹桥,17:17,17:19
高速动车,过,G7494,安庆,衢州,17:10,17:19
高速动车,终,G7690,温州南,南京南,17:21,-
高速动车,过,G7795,阜阳西,温州南,17:17,17:21
高速动车,过,G7086,安庆,上海,17:21,17:24
高速动车,过,G3,北京南,上海虹桥,17:23,17:25
高速动车,过,G7664,合肥南,苍南,17:22,17:26
高速动车,过,G150,上海虹桥,北京南,17:24,17:27
城际动车,始,C3841,南京南,连云港,-,17:29
高速动车,过,G3106,杭州东,新乡东,17:26,17:30
高速动车,过,G152,上海虹桥,北京南,17:32,17:34
高速动车,过,G1768,上海虹桥,襄阳东,17:30,17:35
高速动车,过,G600,武汉,上海虹桥,17:33,17:35
高速动车,终,G1484,贵阳北,南京南,17:38,-
高速动车,过,G7288,芜湖,上海,17:36,17:39
高速动车,过,G135,北京南,上海虹桥,17:37,17:41
高速动车,过,G1936,上海虹桥,西安北,17:37,17:41
高速动车,始,G7613,南京南,宁海,-,17:43
高速动车,过,G7250,合肥南,上海,17:42,17:44
高速动车,过,G1828,郑州东,上海虹桥,17:41,17:45
高速动车,过,G234,上海虹桥,青岛,17:45,17:47
高速动车,过,G7686,温州南,阜阳西,17:42,17:48
高速动车,过,G7238,六安,上海,17:47,17:49
高速动车,过,G1868,郑州东,宁波,17:46,17:50
高速动车,过,G1898,义乌,西安北,17:47,17:52
动车组,终,D5622,安庆,南京南,17:53,-
高速动车,过,G2812,上海虹桥,石家庄,17:51,17:53
高速动车,过,G137,北京南,上海虹桥,17:50,17:55
动车组,过,D2192,杭州,汉口,17:52,17:58
动车组,终,D2272,重庆北,南京南,17:58,-
高速动车,过,G1774,长沙南,上海虹桥,17:53,17:59
高速动车,过,G7168,上海虹桥,池州,17:56,18:00
高速动车,过,G16,上海虹桥,北京南,17:59,18:01
高速动车,过,G1926,西安北,上海虹桥,18:00,18:03
高速动车,始,G7649,南京南,温州南,-,18:04
高速动车,过,G216,上海虹桥,天津西,18:04,18:06
高速动车,过,G7152,上海虹桥,芜湖,18:04,18:07
高速动车,过,G3166,兰州西,上海虹桥,18:05,18:08
动车组,终,D5608,安庆,南京南,18:09,-
高速动车,过,G7298,淮北,上海,18:05,18:09
高速动车,过,G2816,杭州东,石家庄,18:03,18:10
高速动车,过,G59,北京南,台州,18:09,18:11
高速动车,过,G1728,上海虹桥,武汉,18:10,18:12
高速动车,终,G7716,宣城,南京南,18:14,-
高速动车,过,G1251,大连北,上海虹桥,18:14,18:17
高速动车,过,G1940,上海虹桥,西安北,18:19,18:21
动车组,过,D3014,上海虹桥,汉口,18:20,18:23
高速动车,过,G11,北京南,上海虹桥,18:21,18:23
高速动车,始,G7397,南京南,上海虹桥,-,18:23
动车组,终,D9518,芜湖,南京南,18:24,-
高速动车,过,G1666,南昌西,徐州东,18:17,18:25
城际动车,终,C3885,连云港,南京南,18:29,-
高速动车,过,G1890,杭州,郑州东,18:24,18:31
高速动车,过,G7652,温州南,阜阳西,18:28,18:32
动车组,始,D5609,南京南,安庆,-,18:33
高速动车,始,G7629,南京南,温州南,-,18:34
动车组,终,D3297,龙岩,南京南,18:35,-
高速动车,终,G1546,南宁东,南京南,18:36,-
动车组,过,D954,成都东,上海,18:31,18:37
高速动车,过,G154,上海虹桥,北京南,18:35,18:37
高速动车,过,G7196,上海虹桥,合肥南,18:32,18:37
高速动车,始,G7717,南京南,宣城,-,18:38
高速动车,过,G141,北京南,上海虹桥,18:38,18:40
高速动车,过,G156,上海虹桥,北京南,18:39,18:41
高速动车,过,G7376,江山,合肥南,18:36,18:42
高速动车,过,G1212,长春西,上海虹桥,18:42,18:44
高速动车,过,G7592,温州南,安庆,18:40,18:44
高速动车,过,G446,杭州东,天津西,18:41,18:46
高速动车,过,G7456,千岛湖,合肥南,18:45,18:50
高速动车,过,G419,北京南,宁波,18:46,18:51
高速动车,过,G44,杭州东,北京南,18:50,18:52
动车组,终,D5644,芜湖,南京南,18:54,-
动车组,始,D9519,南京南,芜湖,-,18:55
高速动车,过,G7222,上海,合肥,18:52,18:55
高速动车,过,G1726,汉口,上海虹桥,18:54,18:56
高速动车,过,G158,上海虹桥,北京南,18:54,18:57
高速动车,过,G215,天津西,上海虹桥,18:56,19:01
高速动车,过,G7696,江山,淮北,18:57,19:01
高速动车,过,G7256,上海,巢湖东,19:00,19:02
高速动车,过,G145,北京南,上海虹桥,19:00,19:05
高速动车,过,G7090,安庆,上海,19:05,19:07
高速动车,过,G18,上海,北京南,19:06,19:08
高速动车,过,G578,长沙南,上海虹桥,19:02,19:09
动车组,过,D3042,上海虹桥,汉口,19:06,19:10
高速动车,过,G2670,烟台,杭州东,19:06,19:10
城际动车,终,C3881,宿迁,南京南,19:11,-
动车组,过,D3070,汉口,上海南,19:09,19:13
高速动车,过,G7279,蚌埠南,上海虹桥,19:10,19:14
高速动车,过,G160,上海虹桥,北京南,19:14,19:17
高速动车,过,G7144,上海虹桥,安庆,19:15,19:17
高速动车,过,G228,青岛北,上海虹桥,19:16,19:19
动车组,过,D3024,武昌,上海虹桥,19:17,19:21
高速动车,过,G62,南昌西,济南西,19:11,19:21
高速动车,终,G7644,金华南,南京南,19:21,-
高速动车,过,G1202,哈尔滨西,上海虹桥,19:21,19:24
动车组,过,D3062,汉口,嘉兴南,19:25,19:28
高速动车,过,G7768,淮北,上海虹桥,19:25,19:29
高速动车,过,G7292,上海,淮北,19:23,19:31
高速动车,过,G7752,杭州东,亳州南,19:15,19:31
高速动车,过,G35,北京南,杭州东,19:30,19:32
高速动车,过,G7254,合肥南,上海,19:30,19:34
高速动车,过,G344,温州南,济南西,19:30,19:36
高速动车,过,G1864,太原南,杭州东,19:38,19:40
高速动车,过,G7682,温州南,阜阳西,19:36,19:41
动车组,终,D2294,深圳北,南京南,19:42,-
高速动车,过,G298,上海虹桥,济南东,19:38,19:42
动车组,终,D5610,铜陵,南京南,19:44,-
高速动车,过,G2662,上海虹桥,济南西,19:42,19:47
高速动车,过,G1954,运城北,嘉兴南,19:41,19:48
高速动车,终,G7626,温州南,南京南,19:48,-
高速动车,过,G1826,上海虹桥,郑州东,19:47,19:52
高速动车,过,G45,北京南,江山,19:50,19:54
高速动车,过,G7192,黄山北,徐州东,19:51,19:55
动车组,过,D638,成都东,上海虹桥,19:51,19:56
高速动车,过,G1972,兰州西,上海虹桥,19:54,19:56
高速动车,过,G7788,上海虹桥,界首南,19:55,20:00
高速动车,过,G22,上海虹桥,北京南,20:00,20:02
高速动车,过,G7220,芜湖,上海,20:00,20:04
动车组,始,D5639,南京南,芜湖,-,20:05
高速动车,过,G40,千岛湖,北京南,20:04,20:06
高速动车,过,G155,北京南,嘉兴南,20:04,20:07
动车组,过,D354,成都东,上海虹桥,19:59,20:08
动车组,过,D3046,上海虹桥,汉口,20:05,20:09
高速动车,过,G1938,西安北,上海虹桥,20:08,20:11
高速动车,过,G7610,宁波,徐州东,20:09,20:11
高速动车,过,G3109,郑州东,杭州,20:08,20:12
高速动车,过,G7445,阜阳西,上海虹桥,20:13,20:15
高速动车,终,G1380,昆明南,南京南,20:19,-
高速动车,过,G7726,上海虹桥,池州,20:10,20:19
高速动车,过,G7792,温州南,淮安东,20:16,20:21
高速动车,过,G13,北京南,上海虹桥,20:22,20:24
高速动车,过,G3178,西安北,上海虹桥,20:25,20:28
高速动车,过,G368,上海虹桥,郑州东,20:26,20:28
高速动车,过,G1732,温州南,济南东,20:24,20:32
高速动车,过,G7275,界首南,上海,20:30,20:34
高速动车,终,G580,长沙南,南京南,20:35,-
高速动车,过,G7290,上海,徐州东,20:31,20:37
动车组,终,D9520,芜湖,南京南,20:38,-
高速动车,过,G1764,上海虹桥,周口东,20:37,20:39
高速动车,终,G7520,宁波,南京南,20:40,-
高速动车,过,G53,石家庄,上海虹桥,20:36,20:41
高速动车,过,G37,北京南,杭州东,20:40,20:44
高速动车,过,G7590,宁波,徐州东,20:43,20:45
高速动车,过,G7272,上海,安庆,20:45,20:47
高速动车,过,G1234,吉林,上海虹桥,20:46,20:48
高速动车,过,G3232,十堰东,上海虹桥,20:46,20:49
高速动车,过,G7642,苍南,徐州东,20:42,20:50
高速动车,终,G1510,三明,南京南,20:52,-
高速动车,终,G2336,贵阳北,南京南,20:53,-
高速动车,过,G458,荣成,上海虹桥,20:50,20:53
高速动车,过,G1976,重庆西,上海虹桥,20:55,20:57
高速动车,过,G7094,安庆,上海,20:54,20:57
高速动车,过,G3182,兰州西,上海虹桥,20:51,21:02
高速动车,过,G1663,龙岩,蚌埠南,20:47,21:03
高速动车,终,G7122,上海虹桥,南京南,21:03,-
高速动车,过,G7156,上海虹桥,合肥南,20:58,21:03
高速动车,终,G1378,昆明南,南京南,21:04,-
高速动车,过,G7163,亳州南,上海虹桥,21:02,21:04
高速动车,过,G273,北京南,宁波,21:00,21:05
高速动车,过,G1230,丹东,上海虹桥,21:07,21:09
高速动车,终,G7582,苍南,南京南,21:09,-
高速动车,过,G7620,温州南,徐州东,21:01,21:09
高速动车,过,G169,北京南,上海虹桥,21:11,21:13
动车组,过,D2256,成都东,宜兴,20:56,21:16
高速动车,终,G1540,昆明南,南京南,21:17,-
高速动车,过,G7260,上海,合肥南,21:16,21:20
高速动车,过,G7190,上海虹桥,徐州东,21:17,21:21
城际动车,终,C3831,连云港,南京南,21:22,-
高速动车,终,G7718,宣城,南京南,21:22,-
高速动车,过,G1256,长春西,上海虹桥,21:26,21:28
高速动车,过,G7666,温州南,徐州东,21:25,21:30
高速动车,过,G15,北京南,上海,21:32,21:34
动车组,始,D5647,南京南,合肥南,-,21:35
高速动车,过,G7300,上海,徐州东,21:30,21:35
高速动车,过,G151,北京南,上海虹桥,21:36,21:40
动车组,终,D5640,芜湖,南京南,21:42,-
高速动车,终,G7391,上海虹桥,南京南,21:43,-
动车组,终,D2374,成都东,南京南,21:44,-
高速动车,过,G153,北京南,上海虹桥,21:43,21:45
高速动车,过,G7596,温州南,合肥南,21:42,21:45
高速动车,过,G7226,上海,芜湖,21:45,21:50
高速动车,过,G236,青岛,上海,21:48,21:51
高速动车,过,G1942,西安北,上海虹桥,21:52,21:55
高速动车,过,G1788,武汉,上海虹桥,21:49,22:00
高速动车,终,G1888,重庆西,南京南,22:00,-
高速动车,过,G157,北京南,上海虹桥,22:04,22:07
高速动车,终,G1504,南宁东,南京南,22:10,-
高速动车,过,G7432,苍南,合肥南,22:10,22:14
高速动车,过,G17,北京南,上海虹桥,22:13,22:15
高速动车,终,G1604,深圳北,南京南,22:16,-
高速动车,过,G39,北京南,杭州东,22:17,22:19
高速动车,过,G7286,上海,芜湖,22:27,22:30
高速动车,终,G7064,上海,南京南,22:33,-
高速动车,终,G1128,广州南,南京南,22:34,-
高速动车,终,G1668,厦门北,南京南,22:36,-
高速动车,终,G4580,长沙南,南京南,22:39,-
高速动车,终,G7070,上海,南京南,22:40,-
动车组,终,D3240,厦门北,南京南,22:47,-
高速动车,终,G7630,温州南,南京南,22:52,-
高速动车,终,G7628,温州南,南京南,22:57,-
高速动车,终,G7030,上海,南京南,22:59,-
高速动车,终,G203,北京南,南京南,23:10,-
高速动车,终,G1506,南宁东,南京南,23:11,-
高速动车,终,G7350,苍南,南京南,23:28,-
